Timestamp,Milliseconds,X,Y,Z
2019-10-26 22:52:49,1034037,-3.54,-38.879997,19.08
2019-10-26 22:52:50,1035040,-3.54,-38.879997,19.08
2019-10-26 22:52:51,1036040,-3.54,-38.879997,19.08
2019-10-26 22:52:52,1037038,-3.54,-38.879997,19.08
2019-10-26 22:52:53,1038039,-3.54,-38.879997,19.08
2019-10-26 22:52:54,1039040,-3.54,-38.879997,19.08
2019-10-26 22:52:55,1040038,-3.54,-38.879997,19.08
2019-10-26 22:52:56,1041040,-3.54,-38.879997,19.08
2019-10-26 22:52:57,1042040,-3.54,-38.879997,19.08
2019-10-26 22:52:58,1043037,-3.54,-38.879997,19.08
2019-10-26 22:52:59,1044039,-3.54,-38.879997,19.08
2019-10-26 22:53:00,1045025,-3.54,-38.879997,19.08
2019-10-26 22:53:01,1046037,-3.54,-38.879997,19.08
2019-10-26 22:53:02,1047037,-3.54,-38.879997,19.08
2019-10-26 22:53:03,1048037,-3.54,-38.879997,19.08
2019-10-26 22:53:04,1049040,-3.54,-38.879997,19.08
2019-10-26 22:53:05,1050035,-3.54,-38.879997,19.08
2019-10-26 22:53:06,1051040,-3.54,-38.879997,19.08
2019-10-26 22:53:07,1052037,-3.54,-38.879997,19.08
2019-10-26 22:53:08,1053039,-3.54,-38.879997,19.08
2019-10-26 22:53:09,1054040,-3.54,-38.879997,19.08
2019-10-26 22:53:10,1055037,-3.54,-38.879997,19.08
2019-10-26 22:53:11,1056037,-3.54,-38.879997,19.08
2019-10-26 22:53:12,1057039,-3.54,-38.879997,19.08
2019-10-26 22:53:13,1058040,-3.54,-38.879997,19.08
2019-10-26 22:53:14,1059040,-3.54,-38.879997,19.08
2019-10-26 22:53:15,1060036,-3.54,-38.879997,19.08
2019-10-26 22:53:16,1061038,-3.54,-38.879997,19.08
2019-10-26 22:53:17,1062040,-3.54,-38.879997,19.08
2019-10-26 22:53:18,1063039,-3.54,-38.879997,19.08
2019-10-26 22:53:19,1064037,-3.54,-38.879997,19.08
2019-10-26 22:53:20,1065038,-3.54,-38.879997,19.08
2019-10-26 22:53:21,1066029,-3.54,-38.879997,19.08
2019-10-26 22:53:22,1067036,-3.54,-38.879997,19.08
2019-10-26 22:53:23,1068038,-3.54,-38.879997,19.08
2019-10-26 22:53:24,1069037,-3.54,-38.879997,19.08
2019-10-26 22:53:25,1070010,-3.54,-38.879997,19.08
2019-10-26 22:53:26,1071031,-3.54,-38.879997,19.08
2019-10-26 22:53:27,1072037,-3.54,-38.879997,19.08
2019-10-26 22:53:28,1073037,-3.54,-38.879997,19.08
2019-10-26 22:53:29,1074040,-3.54,-38.879997,19.08
2019-10-26 22:53:30,1075039,-3.54,-38.879997,19.08
2019-10-26 22:53:31,1076040,-3.54,-38.879997,19.08
2019-10-26 22:53:32,1077034,-3.54,-38.879997,19.08
2019-10-26 22:53:33,1078037,-3.54,-38.879997,19.08
2019-10-26 22:53:34,1079037,-3.54,-38.879997,19.08
2019-10-26 22:53:35,1080038,-3.54,-38.879997,19.08
2019-10-26 22:53:36,1081040,-3.54,-38.879997,19.08
2019-10-26 22:53:37,1082037,-3.54,-38.879997,19.08
2019-10-26 22:53:38,1083037,-3.54,-38.879997,19.08
2019-10-26 22:53:39,1084037,-3.54,-38.879997,19.08
2019-10-26 22:53:40,1085040,-3.54,-38.879997,19.08
2019-10-26 22:53:41,1086039,-3.54,-38.879997,19.08
2019-10-26 22:53:42,1087037,-3.54,-38.879997,19.08
2019-10-26 22:53:43,1088041,-3.54,-38.879997,19.08
2019-10-26 22:53:44,1089038,-3.54,-38.879997,19.08
2019-10-26 22:53:45,1090037,-3.54,-38.879997,19.08
2019-10-26 22:53:46,1091038,-3.54,-38.879997,19.08
2019-10-26 22:53:47,1092037,-3.54,-38.879997,19.08
2019-10-26 22:53:48,1093039,-3.54,-38.879997,19.08
2019-10-26 22:53:49,1094038,-3.54,-38.879997,19.08
2019-10-26 22:53:50,1095037,-3.54,-38.879997,19.08
2019-10-26 22:53:51,1096002,-3.54,-38.879997,19.08
2019-10-26 22:53:52,1097037,-3.54,-38.879997,19.08
2019-10-26 22:53:53,1098039,-3.54,-38.879997,19.08
2019-10-26 22:53:54,1099036,-3.54,-38.879997,19.08
2019-10-26 22:53:55,1100024,-3.54,-38.879997,19.08
2019-10-26 22:53:56,1101037,-3.54,-38.879997,19.08
2019-10-26 22:53:57,1102037,-3.54,-38.879997,19.08
2019-10-26 22:53:58,1103039,-3.54,-38.879997,19.08
2019-10-26 22:53:59,1104039,-3.54,-38.879997,19.08
2019-10-26 22:54:00,1105037,-3.54,-38.879997,19.08
2019-10-26 22:54:01,1106033,-3.54,-38.879997,19.08
2019-10-26 22:54:02,1107037,-3.54,-38.879997,19.08
2019-10-26 22:54:03,1108040,-3.54,-38.879997,19.08
2019-10-26 22:54:04,1109040,-3.54,-38.879997,19.08
2019-10-26 22:54:05,1110037,-3.54,-38.879997,19.08
2019-10-26 22:54:06,1111038,-3.54,-38.879997,19.08
2019-10-26 22:54:07,1112039,-3.54,-38.879997,19.08
2019-10-26 22:54:08,1113040,-3.54,-38.879997,19.08
2019-10-26 22:54:09,1114037,-3.54,-38.879997,19.08
2019-10-26 22:54:10,1115037,-3.54,-38.879997,19.08
2019-10-26 22:54:11,1116038,-3.54,-38.879997,19.08
2019-10-26 22:54:12,1117037,-3.54,-38.879997,19.08
2019-10-26 22:54:13,1118037,-3.54,-38.879997,19.08
2019-10-26 22:54:14,1119038,-3.54,-38.879997,19.08
2019-10-26 22:54:15,1120038,-3.54,-38.879997,19.08
2019-10-26 22:54:16,1121037,-3.54,-38.879997,19.08
2019-10-26 22:54:17,1122038,-3.54,-38.879997,19.08
2019-10-26 22:54:18,1123038,-3.54,-38.879997,19.08
2019-10-26 22:54:19,1124038,-3.54,-38.879997,19.08
2019-10-26 22:54:20,1125039,-3.54,-38.879997,19.08
2019-10-26 22:54:21,1126037,-3.54,-38.879997,19.08
2019-10-26 22:54:22,1127037,-3.54,-38.879997,19.08
2019-10-26 22:54:23,1128040,-3.54,-38.879997,19.08
2019-10-26 22:54:24,1129037,-3.54,-38.879997,19.08
2019-10-26 22:54:25,1130037,-3.54,-38.879997,19.08
2019-10-26 22:54:26,1131038,-3.54,-38.879997,19.08
2019-10-26 22:54:27,1132039,-3.54,-38.879997,19.08
2019-10-26 22:54:28,1133037,-3.54,-38.879997,19.08
2019-10-26 22:54:29,1134038,-3.54,-38.879997,19.08
2019-10-26 22:54:30,1135037,-3.54,-38.879997,19.08
2019-10-26 22:54:31,1136037,-3.54,-38.879997,19.08
2019-10-26 22:54:32,1137038,-3.54,-38.879997,19.08
2019-10-26 22:54:33,1138039,-3.54,-38.879997,19.08
2019-10-26 22:54:34,1139038,-3.54,-38.879997,19.08
2019-10-26 22:54:35,1140037,-3.54,-38.879997,19.08
2019-10-26 22:54:36,1141038,-3.54,-38.879997,19.08
2019-10-26 22:54:37,1142040,-3.54,-38.879997,19.08
2019-10-26 22:54:38,1143038,-3.54,-38.879997,19.08
2019-10-26 22:54:39,1144038,-3.54,-38.879997,19.08
2019-10-26 22:54:40,1145038,-3.54,-38.879997,19.08
2019-10-26 22:54:41,1146037,-3.54,-38.879997,19.08
2019-10-26 22:54:42,1147039,-3.54,-38.879997,19.08
2019-10-26 22:54:43,1148037,-3.54,-38.879997,19.08
2019-10-26 22:54:44,1149038,-3.54,-38.879997,19.08
2019-10-26 22:54:45,1150037,-3.54,-38.879997,19.08
2019-10-26 22:54:46,1151037,-3.54,-38.879997,19.08
2019-10-26 22:54:47,1152039,-3.54,-38.879997,19.08
2019-10-26 22:54:48,1153040,-3.54,-38.879997,19.08
2019-10-26 22:54:49,1154027,-3.54,-38.879997,19.08
2019-10-26 22:54:50,1155037,-3.54,-38.879997,19.08
2019-10-26 22:54:51,1156037,-3.54,-38.879997,19.08
2019-10-26 22:54:52,1157038,-3.54,-38.879997,19.08
2019-10-26 22:54:53,1158038,-3.54,-38.879997,19.08
2019-10-26 22:54:54,1159038,-3.54,-38.879997,19.08
2019-10-26 22:54:55,1160037,-3.54,-38.879997,19.08
