	X	Y	Z	label
5849	-0.7637736999999999	0.34716985	9.692024	Walk
5850	-0.7637736999999999	0.34716985	9.692024	Walk
5851	-0.7637736999999999	0.34716985	9.692024	Walk
5852	-0.7637736999999999	0.34716985	9.692024	Walk
5853	-0.7637736999999999	0.34716985	9.692024	Walk
5854	-0.7637736999999999	0.34716985	9.692024	Walk
5855	-0.7637736999999999	0.34716985	9.692024	Walk
5856	-0.7637736999999999	0.34716985	9.692024	Walk
5857	-0.7637736999999999	0.34716985	9.692024	Walk
5858	-0.7637736999999999	0.34716985	9.692024	Walk
5859	-0.7637736999999999	0.34716985	9.692024	Walk
5860	-0.7637736999999999	0.34716985	9.692024	Walk
5861	-0.7637736999999999	0.34716985	9.692024	Walk
5862	-0.7637736999999999	0.34716985	9.692024	Walk
5863	-0.7637736999999999	0.34716985	9.692024	Walk
5864	-0.7637736999999999	0.34716985	9.692024	Walk
5865	-0.7637736999999999	0.34716985	9.692024	Walk
5866	-0.7637736999999999	0.34716985	9.692024	Walk
5867	-0.7637736999999999	0.34716985	9.692024	Walk
5868	-0.7637736999999999	0.34716985	9.692024	Walk
5869	-0.7637736999999999	0.34716985	9.692024	Walk
5870	-0.7637736999999999	0.34716985	9.692024	Walk
5871	-0.7637736999999999	0.34716985	9.692024	Walk
5872	-0.7637736999999999	0.34716985	9.692024	Walk
5873	-0.7637736999999999	0.34716985	9.692024	Walk
5874	-0.7637736999999999	0.34716985	9.692024	Walk
5875	-0.7637736999999999	0.34716985	9.692024	Walk
5876	-0.7637736999999999	0.34716985	9.692024	Walk
5877	-0.7637736999999999	0.34716985	9.692024	Walk
5878	-0.7637736999999999	0.34716985	9.692024	Walk
5879	-0.7637736999999999	0.34716985	9.692024	Walk
5880	-0.7637736999999999	0.34716985	9.692024	Walk
5881	-0.7637736999999999	0.34716985	9.692024	Walk
5882	-0.7637736999999999	0.34716985	9.692024	Walk
5883	-0.7637736999999999	0.34716985	9.692024	Walk
5884	-0.7637736999999999	0.34716985	9.692024	Walk
5885	-0.7637736999999999	0.34716985	9.692024	Walk
5886	-0.7637736999999999	0.34716985	9.692024	Walk
5887	-0.7637736999999999	0.34716985	9.692024	Walk
5888	-0.7637736999999999	0.34716985	9.692024	Walk
5889	-0.7637736999999999	0.34716985	9.692024	Walk
5890	-0.7637736999999999	0.34716985	9.692024	Walk
5891	-0.7637736999999999	0.34716985	9.692024	Walk
5892	-0.7637736999999999	0.34716985	9.692024	Walk
5893	-0.7637736999999999	0.34716985	9.692024	Walk
5894	-0.7637736999999999	0.34716985	9.692024	Walk
5895	-0.7637736999999999	0.34716985	9.692024	Walk
5896	-0.7637736999999999	0.34716985	9.692024	Walk
5897	-0.7637736999999999	0.34716985	9.692024	Walk
5898	-0.7637736999999999	0.34716985	9.692024	Walk
5899	-0.7637736999999999	0.34716985	9.692024	Walk
5900	-0.7637736999999999	0.34716985	9.692024	Walk
5901	-0.7637736999999999	0.34716985	9.692024	Walk
5902	-0.7637736999999999	0.34716985	9.692024	Walk
5903	-0.7637736999999999	0.34716985	9.692024	Walk
5904	-0.7637736999999999	0.34716985	9.692024	Walk
5905	-0.7637736999999999	0.34716985	9.692024	Walk
5906	-0.7637736999999999	0.34716985	9.692024	Walk
5907	-0.7637736999999999	0.34716985	9.692024	Walk
5908	-0.7637736999999999	0.34716985	9.692024	Walk
5909	-0.7637736999999999	0.34716985	9.692024	Walk
5910	-0.7637736999999999	0.34716985	9.692024	Walk
5911	-0.7637736999999999	0.34716985	9.692024	Walk
5912	-0.7637736999999999	0.34716985	9.692024	Walk
5913	-0.7637736999999999	0.34716985	9.692024	Walk
5914	-0.7637736999999999	0.34716985	9.692024	Walk
5915	-0.7637736999999999	0.34716985	9.692024	Walk
5916	-0.7637736999999999	0.34716985	9.692024	Walk
5917	-0.7637736999999999	0.34716985	9.692024	Walk
5918	-0.7637736999999999	0.34716985	9.692024	Walk
5919	-0.7637736999999999	0.34716985	9.692024	Walk
5920	-0.7637736999999999	0.34716985	9.692024	Walk
5921	-0.7637736999999999	0.34716985	9.692024	Walk
5922	-0.7637736999999999	0.34716985	9.692024	Walk
5923	-0.7637736999999999	0.34716985	9.692024	Walk
5924	-0.7637736999999999	0.34716985	9.692024	Walk
5925	-0.7637736999999999	0.34716985	9.692024	Walk
5926	-0.7637736999999999	0.34716985	9.692024	Walk
5927	-0.7637736999999999	0.34716985	9.692024	Walk
5928	-0.7637736999999999	0.34716985	9.692024	Walk
5929	-0.7637736999999999	0.34716985	9.692024	Walk
5930	-0.7637736999999999	0.34716985	9.692024	Walk
5931	-0.7637736999999999	0.34716985	9.692024	Walk
5932	-0.7637736999999999	0.34716985	9.692024	Walk
5933	-0.7637736999999999	0.34716985	9.692024	Walk
5934	-0.7637736999999999	0.34716985	9.692024	Walk
5935	-0.7637736999999999	0.34716985	9.692024	Walk
5936	-0.7637736999999999	0.34716985	9.692024	Walk
5937	-0.7637736999999999	0.34716985	9.692024	Walk
5938	-0.7637736999999999	0.34716985	9.692024	Walk
5939	-0.7637736999999999	0.34716985	9.692024	Walk
5940	-0.7637736999999999	0.34716985	9.692024	Walk
5941	-0.7637736999999999	0.34716985	9.692024	Walk
5942	-0.7637736999999999	0.34716985	9.692024	Walk
5943	-0.7637736999999999	0.34716985	9.692024	Walk
5944	-0.7637736999999999	0.34716985	9.692024	Walk
5945	-0.7637736999999999	0.34716985	9.692024	Walk
5946	-0.7637736999999999	0.34716985	9.692024	Walk
5947	-0.7637736999999999	0.34716985	9.692024	Walk
5948	-0.7637736999999999	0.34716985	9.692024	Walk
5949	-0.7637736999999999	0.34716985	9.692024	Walk
5950	-0.7637736999999999	0.34716985	9.692024	Walk
5951	-0.7637736999999999	0.34716985	9.692024	Walk
5952	-0.7637736999999999	0.34716985	9.692024	Walk
5953	-0.7637736999999999	0.34716985	9.692024	Walk
5954	-0.7637736999999999	0.34716985	9.692024	Walk
5955	-0.7637736999999999	0.34716985	9.692024	Walk
5956	-0.7637736999999999	0.34716985	9.692024	Walk
5957	-0.7637736999999999	0.34716985	9.692024	Walk
5958	-0.7637736999999999	0.34716985	9.692024	Walk
5959	-0.7637736999999999	0.34716985	9.692024	Walk
5960	-0.7637736999999999	0.34716985	9.692024	Walk
5961	-0.7637736999999999	0.34716985	9.692024	Walk
5962	-0.7637736999999999	0.34716985	9.692024	Walk
5963	-0.7637736999999999	0.34716985	9.692024	Walk
5964	-0.7637736999999999	0.34716985	9.692024	Walk
5965	-0.7637736999999999	0.34716985	9.692024	Walk
5966	-0.7637736999999999	0.34716985	9.692024	Walk
5967	-0.7637736999999999	0.34716985	9.692024	Walk
5968	-0.7637736999999999	0.34716985	9.692024	Walk
5969	-0.7637736999999999	0.34716985	9.692024	Walk
5970	-0.7637736999999999	0.34716985	9.692024	Walk
5971	-0.7637736999999999	0.34716985	9.692024	Walk
5972	-0.7637736999999999	0.34716985	9.692024	Walk
5973	-0.7637736999999999	0.34716985	9.692024	Walk
5974	-0.7637736999999999	0.34716985	9.692024	Walk
5975	-0.7637736999999999	0.34716985	9.692024	Walk
5976	-0.7637736999999999	0.34716985	9.692024	Walk
5977	-0.7637736999999999	0.34716985	9.692024	Walk
5978	-0.7637736999999999	0.34716985	9.692024	Walk
5979	-0.7637736999999999	0.34716985	9.692024	Walk
5980	-0.7637736999999999	0.34716985	9.692024	Walk
5981	-0.7637736999999999	0.34716985	9.692024	Walk
5982	-0.7637736999999999	0.34716985	9.692024	Walk
5983	-0.7637736999999999	0.34716985	9.692024	Walk
5984	-0.7637736999999999	0.34716985	9.692024	Walk
5985	-0.7637736999999999	0.34716985	9.692024	Walk
5986	-0.7637736999999999	0.34716985	9.692024	Walk
5987	-0.7637736999999999	0.34716985	9.692024	Walk
5988	-0.7637736999999999	0.34716985	9.692024	Walk
5989	-0.7637736999999999	0.34716985	9.692024	Walk
5990	-0.7637736999999999	0.34716985	9.692024	Walk
5991	-0.7637736999999999	0.34716985	9.692024	Walk
5992	-0.7637736999999999	0.34716985	9.692024	Walk
5993	-0.7637736999999999	0.34716985	9.692024	Walk
5994	-0.7637736999999999	0.34716985	9.692024	Walk
5995	-0.7637736999999999	0.34716985	9.692024	Walk
5996	-0.7637736999999999	0.34716985	9.692024	Walk
5997	-0.7637736999999999	0.34716985	9.692024	Walk
5998	-0.7637736999999999	0.34716985	9.692024	Walk
5999	-0.7637736999999999	0.34716985	9.692024	Walk
6000	-0.7637736999999999	0.34716985	9.692024	Walk
6001	-0.7637736999999999	0.34716985	9.692024	Walk
6002	-0.7637736999999999	0.34716985	9.692024	Walk
6003	-0.7637736999999999	0.34716985	9.692024	Walk
6004	-0.7637736999999999	0.34716985	9.692024	Walk
6005	-0.7637736999999999	0.34716985	9.692024	Walk
6006	-0.7637736999999999	0.34716985	9.692024	Walk
6007	-0.7637736999999999	0.34716985	9.692024	Walk
6008	-0.7637736999999999	0.34716985	9.692024	Walk
6009	-0.7637736999999999	0.34716985	9.692024	Walk
6010	-0.7637736999999999	0.34716985	9.692024	Walk
6011	-0.7637736999999999	0.34716985	9.692024	Walk
6012	-0.7637736999999999	0.34716985	9.692024	Walk
6013	-0.7637736999999999	0.34716985	9.692024	Walk
6014	-0.7637736999999999	0.34716985	9.692024	Walk
6015	-0.7637736999999999	0.34716985	9.692024	Walk
6016	-0.7637736999999999	0.34716985	9.692024	Walk
6017	-0.7637736999999999	0.34716985	9.692024	Walk
6018	-0.7637736999999999	0.34716985	9.692024	Walk
6019	-0.7637736999999999	0.34716985	9.692024	Walk
6020	-0.7637736999999999	0.34716985	9.692024	Walk
6021	-0.7637736999999999	0.34716985	9.692024	Walk
6022	-0.7637736999999999	0.34716985	9.692024	Walk
6023	-0.7637736999999999	0.34716985	9.692024	Walk
6024	-0.7637736999999999	0.34716985	9.692024	Walk
6025	-0.7637736999999999	0.34716985	9.692024	Walk
6026	-0.7637736999999999	0.34716985	9.692024	Walk
6027	-0.7637736999999999	0.34716985	9.692024	Walk
6028	-0.7637736999999999	0.34716985	9.692024	Walk
6029	-0.7637736999999999	0.34716985	9.692024	Walk
6030	-0.7637736999999999	0.34716985	9.692024	Walk
6031	-0.7637736999999999	0.34716985	9.692024	Walk
6032	-0.7637736999999999	0.34716985	9.692024	Walk
6033	-0.7637736999999999	0.34716985	9.692024	Walk
6034	-0.7637736999999999	0.34716985	9.692024	Walk
6035	-0.7637736999999999	0.34716985	9.692024	Walk
6036	-0.7637736999999999	0.34716985	9.692024	Walk
6037	-0.7637736999999999	0.34716985	9.692024	Walk
6038	-0.7637736999999999	0.34716985	9.692024	Walk
6039	-0.7637736999999999	0.34716985	9.692024	Walk
6040	-0.7637736999999999	0.34716985	9.692024	Walk
6041	-0.7637736999999999	0.34716985	9.692024	Walk
6042	-0.7637736999999999	0.34716985	9.692024	Walk
6043	-0.7637736999999999	0.34716985	9.692024	Walk
6044	-0.7637736999999999	0.34716985	9.692024	Walk
6045	-0.7637736999999999	0.34716985	9.692024	Walk
6046	-0.7637736999999999	0.34716985	9.692024	Walk
6047	-0.7637736999999999	0.34716985	9.692024	Walk
6048	-0.7637736999999999	0.34716985	9.692024	Walk
6049	-0.7637736999999999	0.34716985	9.692024	Walk
6050	-0.7637736999999999	0.34716985	9.692024	Walk
6051	-0.7637736999999999	0.34716985	9.692024	Walk
6052	-0.7637736999999999	0.34716985	9.692024	Walk
6053	-0.7637736999999999	0.34716985	9.692024	Walk
6054	-0.7637736999999999	0.34716985	9.692024	Walk
6055	-0.7637736999999999	0.34716985	9.692024	Walk
6056	-0.7637736999999999	0.34716985	9.692024	Walk
6057	-0.7637736999999999	0.34716985	9.692024	Walk
6058	-0.7637736999999999	0.34716985	9.692024	Walk
6059	-0.7637736999999999	0.34716985	9.692024	Walk
6060	-0.7637736999999999	0.34716985	9.692024	Walk
6061	-0.7637736999999999	0.34716985	9.692024	Walk
6062	-0.7637736999999999	0.34716985	9.692024	Walk
6063	-0.7637736999999999	0.34716985	9.692024	Walk
6064	-0.7637736999999999	0.34716985	9.692024	Walk
6065	-0.7637736999999999	0.34716985	9.692024	Walk
6066	-0.7637736999999999	0.34716985	9.692024	Walk
6067	-0.7637736999999999	0.34716985	9.692024	Walk
6068	-0.7637736999999999	0.34716985	9.692024	Walk
6069	-0.7637736999999999	0.34716985	9.692024	Walk
6070	-0.7637736999999999	0.34716985	9.692024	Walk
6071	-0.7637736999999999	0.34716985	9.692024	Walk
6072	-0.7637736999999999	0.34716985	9.692024	Walk
6073	-0.7637736999999999	0.34716985	9.692024	Walk
6074	-0.7637736999999999	0.34716985	9.692024	Walk
6075	-0.7637736999999999	0.34716985	9.692024	Walk
6076	-0.7637736999999999	0.34716985	9.692024	Walk
6077	-0.7637736999999999	0.34716985	9.692024	Walk
6078	-0.7637736999999999	0.34716985	9.692024	Walk
6079	-0.7637736999999999	0.34716985	9.692024	Walk
6080	-0.7637736999999999	0.34716985	9.692024	Walk
6081	-0.7637736999999999	0.34716985	9.692024	Walk
6082	-0.7637736999999999	0.34716985	9.692024	Walk
6083	-0.7637736999999999	0.34716985	9.692024	Walk
6084	-0.7637736999999999	0.34716985	9.692024	Walk
6085	-0.7637736999999999	0.34716985	9.692024	Walk
6086	-0.7637736999999999	0.34716985	9.692024	Walk
6087	-0.7637736999999999	0.34716985	9.692024	Walk
6088	-0.7637736999999999	0.34716985	9.692024	Walk
6089	-0.7637736999999999	0.34716985	9.692024	Walk
6090	-0.7637736999999999	0.34716985	9.692024	Walk
6091	-0.7637736999999999	0.34716985	9.692024	Walk
6092	-0.7637736999999999	0.34716985	9.692024	Walk
6093	-0.7637736999999999	0.34716985	9.692024	Walk
6094	-0.7637736999999999	0.34716985	9.692024	Walk
6095	-0.7637736999999999	0.34716985	9.692024	Walk
6096	-0.7637736999999999	0.34716985	9.692024	Walk
6097	-0.7637736999999999	0.34716985	9.692024	Walk
6098	-0.7637736999999999	0.34716985	9.692024	Walk
6099	-0.7637736999999999	0.34716985	9.692024	Walk
6100	-0.7637736999999999	0.34716985	9.692024	Walk
6101	-0.7637736999999999	0.34716985	9.692024	Walk
6102	-0.7637736999999999	0.34716985	9.692024	Walk
6103	-0.7637736999999999	0.34716985	9.692024	Walk
6104	-0.7637736999999999	0.34716985	9.692024	Walk
6105	-0.7637736999999999	0.34716985	9.692024	Walk
6106	-0.7637736999999999	0.34716985	9.692024	Walk
6107	-0.7637736999999999	0.34716985	9.692024	Walk
6108	-0.7637736999999999	0.34716985	9.692024	Walk
6109	-0.7637736999999999	0.34716985	9.692024	Walk
6110	-0.7637736999999999	0.34716985	9.692024	Walk
6111	-0.7637736999999999	0.34716985	9.692024	Walk
6112	-0.7637736999999999	0.34716985	9.692024	Walk
6113	-0.7637736999999999	0.34716985	9.692024	Walk
6114	-0.7637736999999999	0.34716985	9.692024	Walk
6115	-0.7637736999999999	0.34716985	9.692024	Walk
6116	-0.7637736999999999	0.34716985	9.692024	Walk
6117	-0.7637736999999999	0.34716985	9.692024	Walk
6118	-0.7637736999999999	0.34716985	9.692024	Walk
6119	-0.7637736999999999	0.34716985	9.692024	Walk
6120	-0.7637736999999999	0.34716985	9.692024	Walk
6121	-0.7637736999999999	0.34716985	9.692024	Walk
6122	-0.7637736999999999	0.34716985	9.692024	Walk
6123	-0.7637736999999999	0.34716985	9.692024	Walk
6124	-0.7637736999999999	0.34716985	9.692024	Walk
6125	-0.7637736999999999	0.34716985	9.692024	Walk
6126	-0.7637736999999999	0.34716985	9.692024	Walk
6127	-0.7637736999999999	0.34716985	9.692024	Walk
6128	-0.7637736999999999	0.34716985	9.692024	Walk
6129	-0.7637736999999999	0.34716985	9.692024	Walk
6130	-0.7637736999999999	0.34716985	9.692024	Walk
6131	-0.7637736999999999	0.34716985	9.692024	Walk
6132	-0.7637736999999999	0.34716985	9.692024	Walk
6133	-0.7637736999999999	0.34716985	9.692024	Walk
6134	-0.7637736999999999	0.34716985	9.692024	Walk
6135	-0.7637736999999999	0.34716985	9.692024	Walk
6136	-0.7637736999999999	0.34716985	9.692024	Walk
6137	-0.7637736999999999	0.34716985	9.692024	Walk
6138	-0.7637736999999999	0.34716985	9.692024	Walk
6139	-0.7637736999999999	0.34716985	9.692024	Walk
6140	-0.7637736999999999	0.34716985	9.692024	Walk
6141	-0.7637736999999999	0.34716985	9.692024	Walk
6142	-0.7637736999999999	0.34716985	9.692024	Walk
6143	-0.7637736999999999	0.34716985	9.692024	Walk
6144	-0.7637736999999999	0.34716985	9.692024	Walk
6145	-0.7637736999999999	0.34716985	9.692024	Walk
6146	-0.7637736999999999	0.34716985	9.692024	Walk
6147	-0.7637736999999999	0.34716985	9.692024	Walk
6148	-0.7637736999999999	0.34716985	9.692024	Walk
6149	-0.7637736999999999	0.34716985	9.692024	Walk
6150	-0.7637736999999999	0.34716985	9.692024	Walk
6151	-0.7637736999999999	0.34716985	9.692024	Walk
6152	-0.7637736999999999	0.34716985	9.692024	Walk
6153	-0.7637736999999999	0.34716985	9.692024	Walk
6154	-0.7637736999999999	0.34716985	9.692024	Walk
6155	-0.7637736999999999	0.34716985	9.692024	Walk
6156	-0.7637736999999999	0.34716985	9.692024	Walk
6157	-0.7637736999999999	0.34716985	9.692024	Walk
6158	-0.7637736999999999	0.34716985	9.692024	Walk
6159	-0.7637736999999999	0.34716985	9.692024	Walk
6160	-0.7637736999999999	0.34716985	9.692024	Walk
6161	-0.7637736999999999	0.34716985	9.692024	Walk
6162	-0.7637736999999999	0.34716985	9.692024	Walk
6163	-0.7637736999999999	0.34716985	9.692024	Walk
6164	-0.7637736999999999	0.34716985	9.692024	Walk
6165	-0.7637736999999999	0.34716985	9.692024	Walk
6166	-0.7637736999999999	0.34716985	9.692024	Walk
6167	-0.7637736999999999	0.34716985	9.692024	Walk
6168	-0.7637736999999999	0.34716985	9.692024	Walk
6169	-0.7637736999999999	0.34716985	9.692024	Walk
6170	-0.7637736999999999	0.34716985	9.692024	Walk
6171	-0.7637736999999999	0.34716985	9.692024	Walk
6172	-0.7637736999999999	0.34716985	9.692024	Walk
6173	-0.7637736999999999	0.34716985	9.692024	Walk
6174	-0.7637736999999999	0.34716985	9.692024	Walk
6175	-0.7637736999999999	0.34716985	9.692024	Walk
6176	-0.7637736999999999	0.34716985	9.692024	Walk
6177	-0.7637736999999999	0.34716985	9.692024	Walk
6178	-0.7637736999999999	0.34716985	9.692024	Walk
6179	-0.7637736999999999	0.34716985	9.692024	Walk
6180	-0.7637736999999999	0.34716985	9.692024	Walk
6181	-0.7637736999999999	0.34716985	9.692024	Walk
6182	-0.7637736999999999	0.34716985	9.692024	Walk
6183	-0.7637736999999999	0.34716985	9.692024	Walk
6184	-0.7637736999999999	0.34716985	9.692024	Walk
6185	-0.7637736999999999	0.34716985	9.692024	Walk
6186	-0.7637736999999999	0.34716985	9.692024	Walk
6187	-0.7637736999999999	0.34716985	9.692024	Walk
6188	-0.7637736999999999	0.34716985	9.692024	Walk
6189	-0.7637736999999999	0.34716985	9.692024	Walk
6190	-0.7637736999999999	0.34716985	9.692024	Walk
6191	-0.7637736999999999	0.34716985	9.692024	Walk
6192	-0.7637736999999999	0.34716985	9.692024	Walk
6193	-0.7637736999999999	0.34716985	9.692024	Walk
6194	-0.7637736999999999	0.34716985	9.692024	Walk
6195	-0.7637736999999999	0.34716985	9.692024	Walk
6196	-0.7637736999999999	0.34716985	9.692024	Walk
6197	-0.7637736999999999	0.34716985	9.692024	Walk
6198	-0.7637736999999999	0.34716985	9.692024	Walk
6199	-0.7637736999999999	0.34716985	9.692024	Walk
6200	-0.7637736999999999	0.34716985	9.692024	Walk
6201	-0.7637736999999999	0.34716985	9.692024	Walk
6202	-0.7637736999999999	0.34716985	9.692024	Walk
6203	-0.7637736999999999	0.34716985	9.692024	Walk
6204	-0.7637736999999999	0.34716985	9.692024	Walk
6205	-0.7637736999999999	0.34716985	9.692024	Walk
6206	-0.7637736999999999	0.34716985	9.692024	Walk
6207	-0.7637736999999999	0.34716985	9.692024	Walk
6208	-0.7637736999999999	0.34716985	9.692024	Walk
6209	-0.7637736999999999	0.34716985	9.692024	Walk
