Timestamp,Milliseconds,Illuminance
2019-10-27 17:20:02,4427002,82.0
2019-10-27 17:20:03,4428001,82.0
2019-10-27 17:20:04,4429001,82.0
2019-10-27 17:20:05,4430001,82.0
2019-10-27 17:20:06,4431002,82.0
2019-10-27 17:20:07,4432001,82.0
2019-10-27 17:20:08,4433001,82.0
2019-10-27 17:20:09,4434001,82.0
2019-10-27 17:20:10,4435002,82.0
2019-10-27 17:20:11,4436001,82.0
2019-10-27 17:20:12,4437001,82.0
2019-10-27 17:20:13,4438001,82.0
2019-10-27 17:20:14,4439002,82.0
2019-10-27 17:20:15,4440001,82.0
2019-10-27 17:20:16,4441002,82.0
2019-10-27 17:20:17,4442001,82.0
2019-10-27 17:20:18,4443002,82.0
2019-10-27 17:20:19,4444001,82.0
2019-10-27 17:20:20,4445002,82.0
2019-10-27 17:20:21,4446001,82.0
2019-10-27 17:20:22,4447001,82.0
2019-10-27 17:20:23,4448001,82.0
2019-10-27 17:20:24,4449002,82.0
2019-10-27 17:20:25,4450001,82.0
2019-10-27 17:20:26,4451001,82.0
2019-10-27 17:20:27,4452001,82.0
2019-10-27 17:20:28,4453001,82.0
2019-10-27 17:20:29,4454002,82.0
2019-10-27 17:20:30,4455001,82.0
2019-10-27 17:20:31,4456001,82.0
2019-10-27 17:20:32,4457002,82.0
2019-10-27 17:20:33,4458001,82.0
2019-10-27 17:20:34,4459001,82.0
2019-10-27 17:20:35,4460001,82.0
2019-10-27 17:20:36,4461001,82.0
2019-10-27 17:20:37,4462001,82.0
2019-10-27 17:20:38,4463001,82.0
2019-10-27 17:20:39,4464001,82.0
2019-10-27 17:20:40,4465001,82.0
2019-10-27 17:20:41,4466002,82.0
2019-10-27 17:20:42,4467001,82.0
2019-10-27 17:20:43,4468002,82.0
2019-10-27 17:20:44,4469001,81.0
2019-10-27 17:20:45,4470001,81.0
2019-10-27 17:20:46,4471002,81.0
2019-10-27 17:20:47,4472001,81.0
2019-10-27 17:20:48,4473001,82.0
2019-10-27 17:20:49,4474002,81.0
2019-10-27 17:20:50,4475001,81.0
2019-10-27 17:20:51,4476001,81.0
2019-10-27 17:20:52,4477001,81.0
2019-10-27 17:20:53,4478001,81.0
2019-10-27 17:20:54,4479002,81.0
2019-10-27 17:20:55,4480001,81.0
2019-10-27 17:20:56,4481001,81.0
2019-10-27 17:20:57,4482002,81.0
2019-10-27 17:20:58,4483001,81.0
2019-10-27 17:20:59,4484002,81.0
2019-10-27 17:21:00,4485001,81.0
2019-10-27 17:21:01,4486002,81.0
2019-10-27 17:21:02,4487001,81.0
2019-10-27 17:21:03,4488001,81.0
2019-10-27 17:21:04,4489002,81.0
2019-10-27 17:21:05,4490001,81.0
2019-10-27 17:21:06,4491001,81.0
2019-10-27 17:21:07,4492002,81.0
2019-10-27 17:21:08,4493001,81.0
2019-10-27 17:21:09,4494001,81.0
2019-10-27 17:21:10,4495001,81.0
2019-10-27 17:21:11,4496002,81.0
2019-10-27 17:21:12,4497001,81.0
2019-10-27 17:21:13,4498001,81.0
2019-10-27 17:21:14,4499002,81.0
2019-10-27 17:21:15,4500001,81.0
2019-10-27 17:21:16,4501001,81.0
2019-10-27 17:21:17,4502001,81.0
2019-10-27 17:21:18,4503001,81.0
2019-10-27 17:21:19,4504001,81.0
2019-10-27 17:21:20,4505002,81.0
2019-10-27 17:21:21,4506001,81.0
2019-10-27 17:21:22,4507001,81.0
2019-10-27 17:21:23,4508001,81.0
2019-10-27 17:21:24,4509002,81.0
2019-10-27 17:21:25,4510001,81.0
2019-10-27 17:21:26,4511001,81.0
2019-10-27 17:21:27,4512002,81.0
2019-10-27 17:21:28,4513001,81.0
2019-10-27 17:21:29,4514001,81.0
2019-10-27 17:21:30,4515002,81.0
2019-10-27 17:21:31,4516001,81.0
2019-10-27 17:21:32,4517002,81.0
2019-10-27 17:21:33,4518001,81.0
2019-10-27 17:21:34,4519001,81.0
2019-10-27 17:21:35,4520001,81.0
2019-10-27 17:21:36,4521002,81.0
2019-10-27 17:21:37,4522001,81.0
2019-10-27 17:21:38,4523001,81.0
2019-10-27 17:21:39,4524002,81.0
2019-10-27 17:21:40,4525001,81.0
2019-10-27 17:21:41,4526001,81.0
2019-10-27 17:21:42,4527001,81.0
2019-10-27 17:21:43,4528002,81.0
2019-10-27 17:21:44,4529001,81.0
2019-10-27 17:21:45,4530001,81.0
2019-10-27 17:21:46,4531002,81.0
2019-10-27 17:21:47,4532001,81.0
2019-10-27 17:21:48,4533001,81.0
2019-10-27 17:21:49,4534002,81.0
2019-10-27 17:21:50,4535001,81.0
2019-10-27 17:21:51,4536001,81.0
2019-10-27 17:21:52,4537002,81.0
2019-10-27 17:21:53,4538001,81.0
2019-10-27 17:21:54,4539001,81.0
2019-10-27 17:21:55,4540002,81.0
2019-10-27 17:21:56,4541001,81.0
